131,3.5669712299955574,1.215123142919845,-1.0055464610563507
132,3.700675078697721,0.9402561681926893,-1.2578299952849747
133,3.8230520024083616,0.6514469689576122,-1.1803660001254588
134,3.95774834944701,0.37835908937774027,-1.1459412275773238
135,4.113084672451932,0.12229048231164803,-0.967132794204245
136,4.335403701823573,-0.10893401222486819,-0.7516564776999217
137,4.593353858413367,-0.30491928420948194,-0.6791532471918019
138,4.791851289443112,-0.4687947902207304,-0.6926314652596726
139,4.8899712433921705,-0.5641837910166158,-0.7345738453983846
140,4.913726432875724,-0.5844560341761342,-0.7449124897794449
141,4.912079992012333,-0.5846946758459178,-0.7439159608002415
142,4.9124203200822,-0.5814778922563294,-0.6899455209253829
